floors,layout,per_room_occ,responders,mean_ms,median_ms,std_ms,best_ms,n
12,T,4,10,14884.223738234452,14884.223738234452,0.0,14884.223738234452,4
12,T,4,9,15089.329887895816,15089.329887895816,236.83618143887213,14884.223738234452,4
12,BASELINE,6,6,14886.201990302228,14886.201990302228,0.0,14886.201990302228,4
12,BASELINE,6,5,15220.55843203795,15220.55843203795,386.0815632828073,14886.201990302228,4
12,BASELINE,9,8,14886.873213581404,14886.873213581404,0.0,14886.873213581404,4
12,BASELINE,9,7,15078.537601941816,15078.537601941816,221.31497242789766,14886.873213581404,4
12,L,7,10,14930.64914174432,14930.64914174432,0.0,14930.64914174432,4
12,L,7,9,15290.84715341624,15290.84715341624,415.9208380007026,14930.64914174432,4
11,L,5,4,14943.931768794311,14943.931768794311,0.0,14943.931768794311,4
11,L,5,3,16659.25729762421,16659.25729762421,1980.6873116355605,14943.931768794311,4
10,T,5,2,14954.62284445567,14954.62284445567,0.0,14954.62284445567,2
12,T,2,8,14958.43603755718,14958.43603755718,0.0,14958.43603755718,4
12,T,2,7,15181.927491347858,15181.927491347858,258.0657020152571,14958.43603755718,4
10,L,3,1,15032.00309728619,15032.00309728619,92.85592184789655,14966.344045274212,2
12,BASELINE,3,4,14978.914873773669,14978.914873773669,0.0,14978.914873773669,4
12,BASELINE,3,3,15876.453676743235,15876.453676743235,1036.3885390052267,14978.914873773669,4
12,BASELINE,10,8,14982.873213581404,14982.873213581404,0.0,14982.873213581404,4
12,BASELINE,10,7,15190.537601941816,15190.537601941816,239.7901810419657,14982.873213581404,4
11,BASELINE,5,2,14994.284875078329,14994.284875078329,0.0,14994.284875078329,2
10,L,4,2,15011.38402030543,15011.38402030543,0.0,15011.38402030543,2
12,BASELINE,7,6,15014.201990302228,15014.201990302228,0.0,15014.201990302228,4
12,BASELINE,7,5,15380.55843203795,15380.55843203795,423.03198051094336,15014.201990302228,4
12,T,5,10,15020.223738234452,15020.223738234452,0.0,15020.223738234452,4
12,T,5,9,15241.329887895816,15241.329887895816,255.31139005294017,15020.223738234452,4
11,L,10,6,15042.6605175411,15042.6605175411,0.0,15042.6605175411,4
11,L,10,5,15893.296143167707,15893.296143167707,982.229414875613,15042.6605175411,4
11,T,6,4,15043.474147209949,15043.474147209949,0.0,15043.474147209949,4
11,T,6,3,16597.94314307646,16597.94314307646,1794.946186420915,15043.474147209949,4
12,L,4,8,15051.04516508816,15051.04516508816,0.0,15051.04516508816,4
12,L,4,7,15546.568066533131,15546.568066533131,572.1805610777562,15051.04516508816,4
10,T,2,1,15079.6531948674,15079.6531948674,24.785281556619307,15062.127354205097,2
11,T,1,2,15072.412138942978,15072.412138942978,0.0,15072.412138942978,2
12,L,8,10,15090.64914174432,15090.64914174432,0.0,15090.64914174432,4
12,L,8,9,15470.84715341624,15470.84715341624,439.0148487682876,15090.64914174432,4
9,T,10,2,15092.629193518203,15092.629193518203,0.0,15092.629193518203,2
8,T,10,1,15115.342836488344,15115.342836488344,24.78528155661995,15097.81699582604,2
12,T,3,8,15126.43603755718,15126.43603755718,0.0,15126.43603755718,4
12,T,3,7,15377.927491347858,15377.927491347858,290.39731708987614,15126.43603755718,4
12,BASELINE,8,6,15142.201990302228,15142.201990302228,0.0,15142.201990302228,4
12,BASELINE,8,5,15540.55843203795,15540.55843203795,459.9823977390794,15142.201990302228,4
12,T,6,10,15156.223738234452,15156.223738234452,0.0,15156.223738234452,4
12,T,6,9,15393.329887895816,15393.329887895816,273.7865986670082,15156.223738234452,4
11,BASELINE,1,1,15170.672595883658,15170.672595883658,0.03181724963353938,15170.650097690685,2
12,BASELINE,4,4,15170.914873773669,15170.914873773669,0.0,15170.914873773669,4
12,BASELINE,4,3,16164.453676743235,16164.453676743235,1147.239790689635,15170.914873773669,4
12,T,1,6,15181.418945138535,15181.418945138535,0.0,15181.418945138535,4
12,T,1,5,15520.485751759734,15520.485751759734,391.5206241520327,15181.418945138535,4
9,L,7,1,15252.228395943635,15252.228395943635,92.85592184789527,15186.569343931662,2
10,BASELINE,6,1,15197.087926653185,15197.087926653185,0.032244109517708265,15197.065126624691,2
12,L,1,6,15250.090967978102,15250.090967978102,0.0,15250.090967978102,4
12,L,1,5,15612.274169487253,15612.274169487253,418.21313777453867,15250.090967978102,4
12,L,9,10,15250.64914174432,15250.64914174432,0.0,15250.64914174432,4
12,L,9,9,15650.84715341624,15650.84715341624,462.1088595358726,15250.64914174432,4
12,L,5,8,15251.04516508816,15251.04516508816,0.0,15251.04516508816,4
12,L,5,7,15778.56806653313,15778.56806653313,609.1309783058903,15251.04516508816,4
9,T,6,1,15285.593490943396,15285.593490943396,24.785281556623808,15268.06765028109,2
12,BASELINE,9,6,15270.201990302228,15270.201990302228,0.0,15270.201990302228,4
12,BASELINE,9,5,15700.55843203795,15700.55843203795,496.93281496721545,15270.201990302228,4
12,T,7,10,15292.223738234452,15292.223738234452,0.0,15292.223738234452,4
12,T,7,9,15545.329887895816,15545.329887895816,292.2618072810762,15292.223738234452,4
12,T,4,8,15294.43603755718,15294.43603755718,0.0,15294.43603755718,4
12,T,4,7,15573.927491347858,15573.927491347858,322.7289321644952,15294.43603755718,4
11,L,6,4,15303.931768794311,15303.931768794311,0.0,15303.931768794311,4
11,L,6,3,17199.25729762421,17199.25729762421,2188.5334085438258,15303.931768794311,4
11,BASELINE,6,2,15346.284875078329,15346.284875078329,0.0,15346.284875078329,2
11,T,7,4,15355.474147209949,15355.474147209949,0.0,15355.474147209949,4
11,T,7,3,17061.94314307646,17061.94314307646,1970.4606682545614,15355.474147209949,4
12,BASELINE,5,4,15362.914873773669,15362.914873773669,0.0,15362.914873773669,4
12,BASELINE,5,3,16452.453676743236,16452.453676743236,1258.0910423740438,15362.914873773669,4
12,BASELINE,10,6,15398.201990302228,15398.201990302228,0.0,15398.201990302228,4
12,BASELINE,10,5,15860.55843203795,15860.55843203795,533.8832321953515,15398.201990302228,4
12,T,2,6,15405.418945138535,15405.418945138535,0.0,15405.418945138535,4
12,T,2,5,15800.485751759734,15800.485751759734,456.1838543012708,15405.418945138535,4
12,L,10,10,15410.64914174432,15410.64914174432,0.0,15410.64914174432,4
12,L,10,9,15830.84715341624,15830.84715341624,485.20287030345764,15410.64914174432,4
12,T,8,10,15428.223738234452,15428.223738234452,0.0,15428.223738234452,4
12,T,8,9,15697.329887895816,15697.329887895816,310.7370158951442,15428.223738234452,4
9,L,9,2,15447.60931896288,15447.60931896288,0.0,15447.60931896288,2
12,L,6,8,15451.04516508816,15451.04516508816,0.0,15451.04516508816,4
12,L,6,7,16010.568066533127,16010.568066533127,646.0813955340249,15451.04516508816,4
12,T,5,8,15462.43603755718,15462.43603755718,0.0,15462.43603755718,4
12,T,5,7,15769.927491347858,15769.927491347858,355.0605472391142,15462.43603755718,4
11,L,1,2,15494.582826454116,15494.582826454116,0.0,15494.582826454116,2
12,L,2,6,15514.090967978102,15514.090967978102,0.0,15514.090967978102,4
12,L,2,5,15944.274169487257,15944.274169487257,496.7327743843306,15514.090967978102,4
10,T,6,2,15514.622844455667,15514.622844455667,0.0,15514.622844455667,2
12,BASELINE,6,4,15554.914873773669,15554.914873773669,0.0,15554.914873773669,4
12,BASELINE,6,3,16740.453676743236,16740.453676743236,1368.9422940584518,15554.914873773669,4
12,T,9,10,15564.223738234452,15564.223738234452,0.0,15564.223738234452,4
12,T,9,9,15849.329887895816,15849.329887895816,329.21222450921226,15564.223738234452,4
12,T,3,6,15629.418945138535,15629.418945138535,0.0,15629.418945138535,4
12,T,3,5,16080.485751759734,16080.485751759734,520.8470844505075,15629.418945138535,4
12,T,6,8,15630.43603755718,15630.43603755718,0.0,15630.43603755718,4
12,T,6,7,15965.927491347858,15965.927491347858,387.39216231373325,15630.43603755718,4
12,L,7,8,15651.04516508816,15651.04516508816,0.0,15651.04516508816,4
12,L,7,7,16242.568066533127,16242.568066533127,683.0318127621609,15651.04516508816,4
10,L,5,2,15659.38402030543,15659.38402030543,0.0,15659.38402030543,2
11,L,7,4,15663.931768794311,15663.931768794311,0.0,15663.931768794311,4
11,L,7,3,17739.257297624215,17739.257297624215,2396.379505452094,15663.931768794311,4
11,T,8,4,15667.474147209949,15667.474147209949,0.0,15667.474147209949,4
11,T,8,3,17525.94314307646,17525.94314307646,2145.9751500882076,15667.474147209949,4
10,BASELINE,7,1,15677.087926653185,15677.087926653185,0.032244109517708265,15677.065126624691,2
10,L,4,1,15752.00309728619,15752.00309728619,92.85592184789527,15686.344045274216,2
11,T,2,2,15688.412138942977,15688.412138942977,0.0,15688.412138942977,2
11,BASELINE,7,2,15698.284875078329,15698.284875078329,0.0,15698.284875078329,2
11,BASELINE,2,1,15698.672595883658,15698.672595883658,0.031817249629680716,15698.650097690685,2
12,T,10,10,15700.223738234452,15700.223738234452,0.0,15700.223738234452,4
12,T,10,9,16001.329887895816,16001.329887895816,347.6874331232803,15700.223738234452,4
12,BASELINE,7,4,15746.914873773669,15746.914873773669,0.0,15746.914873773669,4
12,BASELINE,7,3,17028.453676743236,17028.453676743236,1479.79354574286,15746.914873773669,4
12,L,3,6,15778.090967978102,15778.090967978102,0.0,15778.090967978102,4
12,L,3,5,16276.274169487257,16276.274169487257,575.2524109941197,15778.090967978102,4
10,T,3,1,15799.653194867398,15799.653194867398,24.785281556623808,15782.127354205091,2
12,T,7,8,15798.43603755718,15798.43603755718,0.0,15798.43603755718,4
12,T,7,7,16161.927491347857,16161.927491347858,419.72377738835235,15798.43603755718,4
9,L,8,1,15900.228395943635,15900.228395943635,92.85592184789527,15834.569343931662,2
12,L,8,8,15851.04516508816,15851.04516508816,0.0,15851.04516508816,4
12,L,8,7,16474.568066533127,16474.568066533127,719.982229990297,15851.04516508816,4
12,T,4,6,15853.418945138535,15853.418945138535,0.0,15853.418945138535,4
12,T,4,5,16360.485751759734,16360.485751759734,585.5103145997456,15853.418945138535,4
12,T,1,4,15859.552558380934,15859.552558380934,0.0,15859.552558380934,4
12,T,1,3,16744.79380794728,16744.79380794728,1022.1885474697832,15859.552558380934,4
9,T,7,1,15933.593490943396,15933.593490943396,24.785281556623808,15916.06765028109,2
12,BASELINE,8,4,15938.914873773669,15938.914873773669,0.0,15938.914873773669,4
12,BASELINE,8,3,17316.453676743236,17316.453676743236,1590.6447974272683,15938.914873773669,4
11,L,1,1,16019.201903434878,16019.201903434878,92.85592184789398,15953.542851422902,2
12,T,8,8,15966.43603755718,15966.43603755718,0.0,15966.43603755718,4
12,T,8,7,16357.927491347857,16357.927491347858,452.0553924629713,15966.43603755718,4
12,L,1,4,15974.457370996406,15974.457370996406,0.0,15974.457370996406,4
12,L,1,3,17047.883682266314,17047.883682266314,1239.4859395338171,15974.457370996406,4
11,T,9,4,15979.474147209949,15979.474147209949,0.0,15979.474147209949,4
11,T,9,3,17989.94314307646,17989.94314307646,2321.4896319218537,15979.474147209949,4
12,BASELINE,1,2,16005.9924797128,16005.9924797128,0.0,16005.9924797128,2
9,L,10,2,16023.60931896288,16023.60931896288,0.0,16023.60931896288,2
11,L,8,4,16023.931768794311,16023.931768794311,0.0,16023.931768794311,4
11,L,8,3,18279.25729762421,18279.25729762421,2604.2256023603563,16023.931768794311,4
12,L,4,6,16042.090967978102,16042.090967978102,0.0,16042.090967978102,4
12,L,4,5,16608.274169487257,16608.274169487257,653.7720476039088,16042.090967978102,4
11,BASELINE,8,2,16050.284875078329,16050.284875078329,0.0,16050.284875078329,2
12,L,9,8,16051.04516508816,16051.04516508816,0.0,16051.04516508816,4
12,L,9,7,16706.568066533127,16706.568066533127,756.932647218433,16051.04516508816,4
10,T,7,2,16074.622844455667,16074.622844455667,0.0,16074.622844455667,2
12,T,5,6,16077.418945138535,16077.418945138535,0.0,16077.418945138535,4
12,T,5,5,16640.485751759734,16640.485751759734,650.1735447489837,16077.418945138535,4
12,BASELINE,9,4,16130.914873773669,16130.914873773669,0.0,16130.914873773669,4
12,BASELINE,9,3,17604.453676743236,17604.453676743236,1701.4960491116765,16130.914873773669,4
12,T,9,8,16134.43603755718,16134.43603755718,0.0,16134.43603755718,4
12,T,9,7,16553.92749134786,16553.92749134786,484.3870075375904,16134.43603755718,4
10,BASELINE,8,1,16157.087926653185,16157.087926653185,0.032244109517708265,16157.065126624691,2
12,T,2,4,16195.552558380934,16195.552558380934,0.0,16195.552558380934,4
12,T,2,3,17248.79380794728,17248.793807947277,1216.1782379174933,16195.552558380934,4
11,L,2,2,16214.58282645412,16214.58282645412,0.0,16214.58282645412,2
11,BASELINE,3,1,16226.672595883658,16226.672595883658,0.03181724963353938,16226.650097690685,2
12,L,10,8,16251.04516508816,16251.04516508816,0.0,16251.04516508816,4
12,L,10,7,16938.568066533127,16938.568066533127,793.883064446569,16251.04516508816,4
14,BASELINE,1,10,16252.904377849914,16252.904377849914,0.0,16252.904377849914,4
14,BASELINE,1,9,17743.168466098177,17743.168466098177,1720.8087450275334,16252.904377849914,4
11,T,10,4,16291.474147209949,16291.474147209949,0.0,16291.474147209949,4
11,T,10,3,18453.94314307646,18453.94314307646,2497.0041137555,16291.474147209949,4
12,T,6,6,16301.418945138535,16301.418945138535,0.0,16301.418945138535,4
12,T,6,5,16920.485751759734,16920.485751759734,714.8367748982217,16301.418945138535,4
12,T,10,8,16302.43603755718,16302.43603755718,0.0,16302.43603755718,4
12,T,10,7,16749.92749134786,16749.92749134786,516.7186226122094,16302.43603755718,4
11,T,3,2,16304.41213894298,16304.41213894298,0.0,16304.41213894298,2
12,L,5,6,16306.090967978098,16306.090967978098,0.0,16306.090967978098,4
12,L,5,5,16940.274169487253,16940.274169487253,732.2916842136992,16306.090967978098,4
10,L,6,2,16307.384020305431,16307.384020305431,0.0,16307.384020305431,2
12,BASELINE,10,4,16322.914873773669,16322.914873773669,0.0,16322.914873773669,4
12,BASELINE,10,3,17892.453676743236,17892.453676743236,1812.3473007960845,16322.914873773669,4
14,BASELINE,2,10,16348.904377849914,16348.904377849914,0.0,16348.904377849914,4
14,BASELINE,2,9,17847.168466098177,17847.168466098177,1730.0463493345674,16348.904377849914,4
12,L,2,4,16374.45737099641,16374.45737099641,0.0,16374.45737099641,4
12,L,2,3,17643.88368226632,17643.88368226632,1465.8072450561544,16374.45737099641,4
11,L,9,4,16383.931768794311,16383.931768794311,0.0,16383.931768794311,4
11,L,9,3,18819.257297624208,18819.257297624208,2812.0716992686175,16383.931768794311,4
12,BASELINE,2,2,16389.9924797128,16389.9924797128,0.0,16389.9924797128,2
11,BASELINE,9,2,16402.284875078327,16402.284875078327,0.0,16402.284875078327,2
13,L,1,10,16404.68062003249,16404.68062003249,0.0,16404.68062003249,4
13,L,1,9,16642.49952934139,16642.49952934139,274.609622615753,16404.68062003249,4
10,L,5,1,16472.003097286193,16472.003097286193,92.85592184789591,16406.344045274218,2
14,BASELINE,3,10,16444.904377849914,16444.904377849914,0.0,16444.904377849914,4
14,BASELINE,3,9,17951.168466098177,17951.168466098177,1739.2839536416016,16444.904377849914,4
9,L,9,1,16548.22839594364,16548.22839594364,92.85592184789462,16482.569343931667,2
10,T,4,1,16519.653194867402,16519.653194867402,24.78528155662317,16502.127354205095,2
12,T,7,6,16525.418945138535,16525.418945138535,0.0,16525.418945138535,4
12,T,7,5,17200.485751759734,17200.485751759734,779.5000050474627,16525.418945138535,4
12,T,3,4,16531.552558380932,16531.552558380932,0.0,16531.552558380932,4
12,T,3,3,17752.79380794728,17752.79380794728,1410.1679283652097,16531.552558380932,4
14,BASELINE,4,10,16540.904377849914,16540.904377849914,0.0,16540.904377849914,4
14,BASELINE,4,9,18055.168466098177,18055.168466098177,1748.5215579486355,16540.904377849914,4
9,T,8,1,16581.593490943393,16581.593490943393,24.78528155662317,16564.067650281086,2
12,L,6,6,16570.090967978096,16570.090967978096,0.0,16570.090967978096,4
12,L,6,5,17272.274169487253,17272.274169487253,810.8113208234898,16570.090967978096,4
13,BASELINE,1,8,16576.322760712137,16576.322760712137,0.0,16576.322760712137,4
13,BASELINE,1,7,16661.18545151884,16661.18545151884,97.99099476280904,16576.322760712137,4
13,L,2,10,16580.68062003249,16580.68062003249,0.0,16580.68062003249,4
13,L,2,9,16838.49952934139,16838.49952934139,297.703633383338,16580.68062003249,4
10,T,8,2,16634.62284445567,16634.62284445567,0.0,16634.62284445567,2
14,BASELINE,5,10,16636.904377849914,16636.904377849914,0.0,16636.904377849914,4
14,BASELINE,5,9,18159.168466098177,18159.168466098177,1757.7591622556697,16636.904377849914,4
10,BASELINE,9,1,16637.087926653185,16637.087926653185,0.032244109516422044,16637.06512662469,2
13,BASELINE,2,8,16680.322760712137,16680.322760712137,0.0,16680.322760712137,4
13,BASELINE,2,7,16785.18545151884,16785.18545151884,121.08500553039407,16680.322760712137,4
14,BASELINE,6,10,16732.904377849914,16732.904377849914,0.0,16732.904377849914,4
14,BASELINE,6,9,18263.168466098177,18263.168466098177,1766.9967665627037,16732.904377849914,4
11,L,10,4,16743.93176879431,16743.93176879431,0.0,16743.93176879431,4
11,L,10,3,19359.257297624208,19359.257297624208,3019.9177961768823,16743.93176879431,4
11,L,2,1,16811.201903434878,16811.201903434878,92.85592184789205,16745.542851422902,2
13,BASELINE,1,6,16746.048142325537,16746.048142325537,0.0,16746.048142325537,4
13,BASELINE,1,5,16918.22024768235,16918.22024768235,198.80722274940143,16746.048142325537,4
12,T,8,6,16749.418945138535,16749.418945138535,0.0,16749.418945138535,4
12,T,8,5,17480.485751759734,17480.485751759734,844.1632351967007,16749.418945138535,4
11,BASELINE,10,2,16754.284875078327,16754.284875078327,0.0,16754.284875078327,2
11,BASELINE,4,1,16754.672595883658,16754.672595883658,0.03181724963418249,16754.650097690683,2
13,L,3,10,16756.68062003249,16756.68062003249,0.0,16756.68062003249,4
13,L,3,9,17034.49952934139,17034.49952934139,320.7976441509231,16756.68062003249,4
12,BASELINE,3,2,16773.9924797128,16773.9924797128,0.0,16773.9924797128,2
12,L,3,4,16774.45737099641,16774.45737099641,0.0,16774.45737099641,4
12,L,3,3,18239.88368226632,18239.88368226632,1692.1285505784879,16774.45737099641,4
13,BASELINE,3,8,16784.322760712137,16784.322760712137,0.0,16784.322760712137,4
13,BASELINE,3,7,16909.18545151884,16909.18545151884,144.1790162979791,16784.322760712137,4
